72;95;12;70;61;47;1;1;1;1;1;1;ÈÑÒÈÍÀ;95;72;70;61;47;12;ËÎÆÜ;ËÎÆÜ;
71;50;18;3;97;96;1;1;1;1;1;1;ÈÑÒÈÍÀ;97;96;71;50;18;3;ËÎÆÜ;ËÎÆÜ;
42;99;86;74;3;21;1;1;1;1;1;1;ÈÑÒÈÍÀ;99;86;74;42;21;3;ËÎÆÜ;ËÎÆÜ;
100;53;28;19;77;81;1;1;1;1;1;1;ÈÑÒÈÍÀ;100;81;77;53;28;19;ËÎÆÜ;ËÎÆÜ;
46;86;32;58;5;49;1;1;1;1;1;1;ÈÑÒÈÍÀ;86;58;49;46;32;5;ËÎÆÜ;ËÎÆÜ;
79;89;44;50;69;96;1;1;1;1;1;1;ÈÑÒÈÍÀ;96;89;79;69;50;44;ËÎÆÜ;ËÎÆÜ;
20;22;5;15;99;55;1;1;1;1;1;1;ÈÑÒÈÍÀ;99;55;22;20;15;5;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
44;29;78;91;43;76;1;1;1;1;1;1;ÈÑÒÈÍÀ;91;78;76;44;43;29;ËÎÆÜ;ËÎÆÜ;
17;54;33;51;81;89;1;1;1;1;1;1;ÈÑÒÈÍÀ;89;81;54;51;33;17;ËÎÆÜ;ËÎÆÜ;
63;81;54;85;45;43;1;1;1;1;1;1;ÈÑÒÈÍÀ;85;81;63;54;45;43;ËÎÆÜ;ËÎÆÜ;
34;76;1;10;93;96;1;1;1;1;1;1;ÈÑÒÈÍÀ;96;93;76;34;10;1;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
14;10;61;6;60;88;1;1;1;1;1;1;ÈÑÒÈÍÀ;88;61;60;14;10;6;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
17;18;6;90;48;13;1;1;1;1;1;1;ÈÑÒÈÍÀ;90;48;18;17;13;6;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
72;22;36;80;27;7;1;1;1;1;1;1;ÈÑÒÈÍÀ;80;72;36;27;22;7;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
8;32;66;43;2;5;1;1;1;1;1;1;ÈÑÒÈÍÀ;66;43;32;8;5;2;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
59;31;62;6;100;5;1;1;1;1;1;1;ÈÑÒÈÍÀ;100;62;59;31;6;5;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
21;38;64;28;37;5;1;1;1;1;1;1;ÈÑÒÈÍÀ;64;38;37;28;21;5;ËÎÆÜ;ËÎÆÜ;
75;24;74;58;2;17;1;1;1;1;1;1;ÈÑÒÈÍÀ;75;74;58;24;17;2;ËÎÆÜ;ËÎÆÜ;
15;31;86;47;33;43;1;1;1;1;1;1;ÈÑÒÈÍÀ;86;47;43;33;31;15;ËÎÆÜ;ËÎÆÜ;
35;36;74;97;28;17;1;1;1;1;1;1;ÈÑÒÈÍÀ;97;74;36;35;28;17;ËÎÆÜ;ËÎÆÜ;
70;95;24;28;97;80;1;1;1;1;1;1;ÈÑÒÈÍÀ;97;95;80;70;28;24;ËÎÆÜ;ËÎÆÜ;
9;19;62;58;1;71;1;1;1;1;1;1;ÈÑÒÈÍÀ;71;62;58;19;9;1;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
31;64;10;96;91;62;1;1;1;1;1;1;ÈÑÒÈÍÀ;96;91;64;62;31;10;ËÎÆÜ;ËÎÆÜ;
40;12;4;44;88;38;1;1;1;1;1;1;ÈÑÒÈÍÀ;88;44;40;38;12;4;ËÎÆÜ;ËÎÆÜ;
8;72;76;30;5;18;1;1;1;1;1;1;ÈÑÒÈÍÀ;76;72;30;18;8;5;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
36;81;82;4;33;100;1;1;1;1;1;1;ÈÑÒÈÍÀ;100;82;81;36;33;4;ËÎÆÜ;ËÎÆÜ;
61;64;69;21;91;68;1;1;1;1;1;1;ÈÑÒÈÍÀ;91;69;68;64;61;21;ËÎÆÜ;ËÎÆÜ;
15;18;59;43;89;14;1;1;1;1;1;1;ÈÑÒÈÍÀ;89;59;43;18;15;14;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
11;89;25;13;58;39;1;1;1;1;1;1;ÈÑÒÈÍÀ;89;58;39;25;13;11;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
37;19;71;16;76;69;1;1;1;1;1;1;ÈÑÒÈÍÀ;76;71;69;37;19;16;ËÎÆÜ;ËÎÆÜ;
76;44;60;21;7;83;1;1;1;1;1;1;ÈÑÒÈÍÀ;83;76;60;44;21;7;ËÎÆÜ;ËÎÆÜ;
15;46;89;65;75;52;1;1;1;1;1;1;ÈÑÒÈÍÀ;89;75;65;52;46;15;ËÎÆÜ;ËÎÆÜ;
71;53;100;92;27;58;1;1;1;1;1;1;ÈÑÒÈÍÀ;100;92;71;58;53;27;ËÎÆÜ;ËÎÆÜ;
88;96;40;59;19;44;1;1;1;1;1;1;ÈÑÒÈÍÀ;96;88;59;44;40;19;ËÎÆÜ;ËÎÆÜ;
86;12;31;56;84;51;1;1;1;1;1;1;ÈÑÒÈÍÀ;86;84;56;51;31;12;ËÎÆÜ;ËÎÆÜ;
3;78;41;36;74;53;1;1;1;1;1;1;ÈÑÒÈÍÀ;78;74;53;41;36;3;ËÎÆÜ;ËÎÆÜ;
23;95;31;71;55;2;1;1;1;1;1;1;ÈÑÒÈÍÀ;95;71;55;31;23;2;ËÎÆÜ;ËÎÆÜ;
45;36;86;21;59;43;1;1;1;1;1;1;ÈÑÒÈÍÀ;86;59;45;43;36;21;ËÎÆÜ;ËÎÆÜ;
74;79;64;33;58;39;1;1;1;1;1;1;ÈÑÒÈÍÀ;79;74;64;58;39;33;ËÎÆÜ;ËÎÆÜ;
50;58;75;88;12;23;1;1;1;1;1;1;ÈÑÒÈÍÀ;88;75;58;50;23;12;ËÎÆÜ;ËÎÆÜ;
85;12;81;99;45;67;1;1;1;1;1;1;ÈÑÒÈÍÀ;99;85;81;67;45;12;ËÎÆÜ;ËÎÆÜ;
78;76;98;64;36;32;1;1;1;1;1;1;ÈÑÒÈÍÀ;98;78;76;64;36;32;ËÎÆÜ;ËÎÆÜ;
2;78;32;99;54;61;1;1;1;1;1;1;ÈÑÒÈÍÀ;99;78;61;54;32;2;ËÎÆÜ;ËÎÆÜ;
49;9;19;11;80;85;1;1;1;1;1;1;ÈÑÒÈÍÀ;85;80;49;19;11;9;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
54;34;40;26;72;31;1;1;1;1;1;1;ÈÑÒÈÍÀ;72;54;40;34;31;26;ËÎÆÜ;ËÎÆÜ;
74;71;16;39;29;82;1;1;1;1;1;1;ÈÑÒÈÍÀ;82;74;71;39;29;16;ËÎÆÜ;ËÎÆÜ;
25;96;80;48;62;22;1;1;1;1;1;1;ÈÑÒÈÍÀ;96;80;62;48;25;22;ËÎÆÜ;ËÎÆÜ;
17;93;77;7;1;86;1;1;1;1;1;1;ÈÑÒÈÍÀ;93;86;77;17;7;1;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
37;31;45;40;43;7;1;1;1;1;1;1;ÈÑÒÈÍÀ;45;43;40;37;31;7;ËÎÆÜ;ËÎÆÜ;
76;89;66;99;19;27;1;1;1;1;1;1;ÈÑÒÈÍÀ;99;89;76;66;27;19;ËÎÆÜ;ËÎÆÜ;
56;17;10;31;6;20;1;1;1;1;1;1;ÈÑÒÈÍÀ;56;31;20;17;10;6;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
45;36;72;19;25;71;1;1;1;1;1;1;ÈÑÒÈÍÀ;72;71;45;36;25;19;ËÎÆÜ;ËÎÆÜ;
14;73;13;92;80;78;1;1;1;1;1;1;ÈÑÒÈÍÀ;92;80;78;73;14;13;ËÎÆÜ;ËÎÆÜ;
83;28;8;84;22;68;1;1;1;1;1;1;ÈÑÒÈÍÀ;84;83;68;28;22;8;ËÎÆÜ;ËÎÆÜ;
63;21;31;52;39;51;1;1;1;1;1;1;ÈÑÒÈÍÀ;63;52;51;39;31;21;ËÎÆÜ;ËÎÆÜ;
16;7;93;58;40;87;1;1;1;1;1;1;ÈÑÒÈÍÀ;93;87;58;40;16;7;ËÎÆÜ;ËÎÆÜ;
27;7;87;21;9;93;1;1;1;1;1;1;ÈÑÒÈÍÀ;93;87;27;21;9;7;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
91;29;11;50;46;67;1;1;1;1;1;1;ÈÑÒÈÍÀ;91;67;50;46;29;11;ËÎÆÜ;ËÎÆÜ;
62;7;44;64;41;99;1;1;1;1;1;1;ÈÑÒÈÍÀ;99;64;62;44;41;7;ËÎÆÜ;ËÎÆÜ;
47;27;6;96;87;20;1;1;1;1;1;1;ÈÑÒÈÍÀ;96;87;47;27;20;6;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
1;100;28;84;23;57;1;1;1;1;1;1;ÈÑÒÈÍÀ;100;84;57;28;23;1;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
27;23;74;95;14;97;1;1;1;1;1;1;ÈÑÒÈÍÀ;97;95;74;27;23;14;ËÎÆÜ;ËÎÆÜ;
32;86;17;23;66;43;1;1;1;1;1;1;ÈÑÒÈÍÀ;86;66;43;32;23;17;ËÎÆÜ;ËÎÆÜ;
55;70;87;69;3;31;1;1;1;1;1;1;ÈÑÒÈÍÀ;87;70;69;55;31;3;ËÎÆÜ;ËÎÆÜ;
98;43;58;80;17;70;1;1;1;1;1;1;ÈÑÒÈÍÀ;98;80;70;58;43;17;ËÎÆÜ;ËÎÆÜ;
47;14;31;50;11;100;1;1;1;1;1;1;ÈÑÒÈÍÀ;100;50;47;31;14;11;ËÎÆÜ;ËÎÆÜ;
33;84;77;38;8;53;1;1;1;1;1;1;ÈÑÒÈÍÀ;84;77;53;38;33;8;ËÎÆÜ;ËÎÆÜ;
45;29;93;55;77;90;1;1;1;1;1;1;ÈÑÒÈÍÀ;93;90;77;55;45;29;ËÎÆÜ;ËÎÆÜ;
11;32;34;52;3;23;1;1;1;1;1;1;ÈÑÒÈÍÀ;52;34;32;23;11;3;ËÎÆÜ;ËÎÆÜ;
98;8;100;7;63;26;1;1;1;1;1;1;ÈÑÒÈÍÀ;100;98;63;26;8;7;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
31;57;5;80;54;25;1;1;1;1;1;1;ÈÑÒÈÍÀ;80;57;54;31;25;5;ËÎÆÜ;ËÎÆÜ;
44;41;19;78;28;1;1;1;1;1;1;1;ÈÑÒÈÍÀ;78;44;41;28;19;1;ËÎÆÜ;ËÎÆÜ;
13;81;69;48;67;65;1;1;1;1;1;1;ÈÑÒÈÍÀ;81;69;67;65;48;13;ËÎÆÜ;ËÎÆÜ;
85;16;5;26;59;70;1;1;1;1;1;1;ÈÑÒÈÍÀ;85;70;59;26;16;5;ËÎÆÜ;ËÎÆÜ;
43;30;20;61;59;89;1;1;1;1;1;1;ÈÑÒÈÍÀ;89;61;59;43;30;20;ËÎÆÜ;ËÎÆÜ;
90;24;46;68;88;25;1;1;1;1;1;1;ÈÑÒÈÍÀ;90;88;68;46;25;24;ËÎÆÜ;ËÎÆÜ;
75;8;36;38;76;18;1;1;1;1;1;1;ÈÑÒÈÍÀ;76;75;38;36;18;8;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
17;45;14;6;79;98;1;1;1;1;1;1;ÈÑÒÈÍÀ;98;79;45;17;14;6;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
98;71;93;55;69;49;1;1;1;1;1;1;ÈÑÒÈÍÀ;98;93;71;69;55;49;ËÎÆÜ;ËÎÆÜ;
84;49;19;52;3;31;1;1;1;1;1;1;ÈÑÒÈÍÀ;84;52;49;31;19;3;ËÎÆÜ;ËÎÆÜ;
29;36;15;61;11;73;1;1;1;1;1;1;ÈÑÒÈÍÀ;73;61;36;29;15;11;ËÎÆÜ;ËÎÆÜ;
89;10;18;24;40;80;1;1;1;1;1;1;ÈÑÒÈÍÀ;89;80;40;24;18;10;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
37;39;3;8;100;4;1;1;1;1;1;1;ÈÑÒÈÍÀ;100;39;37;8;4;3;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
55;62;19;7;80;58;1;1;1;1;1;1;ÈÑÒÈÍÀ;80;62;58;55;19;7;ËÎÆÜ;ËÎÆÜ;
40;81;24;86;20;92;1;1;1;1;1;1;ÈÑÒÈÍÀ;92;86;81;40;24;20;ËÎÆÜ;ËÎÆÜ;
7;51;41;50;62;33;1;1;1;1;1;1;ÈÑÒÈÍÀ;62;51;50;41;33;7;ËÎÆÜ;ËÎÆÜ;
23;77;50;4;8;60;1;1;1;1;1;1;ÈÑÒÈÍÀ;77;60;50;23;8;4;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
6;92;73;11;25;80;1;1;1;1;1;1;ÈÑÒÈÍÀ;92;80;73;25;11;6;ËÎÆÜ;ËÎÆÜ;
47;27;79;39;19;53;1;1;1;1;1;1;ÈÑÒÈÍÀ;79;53;47;39;27;19;ËÎÆÜ;ËÎÆÜ;
48;53;82;20;22;19;1;1;1;1;1;1;ÈÑÒÈÍÀ;82;53;48;22;20;19;ËÎÆÜ;ËÎÆÜ;
26;68;91;70;31;66;1;1;1;1;1;1;ÈÑÒÈÍÀ;91;70;68;66;31;26;ËÎÆÜ;ËÎÆÜ;
13;15;61;65;34;40;1;1;1;1;1;1;ÈÑÒÈÍÀ;65;61;40;34;15;13;ËÎÆÜ;ËÎÆÜ;
22;64;29;26;19;93;1;1;1;1;1;1;ÈÑÒÈÍÀ;93;64;29;26;22;19;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
62;67;49;88;68;47;1;1;1;1;1;1;ÈÑÒÈÍÀ;88;68;67;62;49;47;ËÎÆÜ;ËÎÆÜ;
92;38;13;42;64;93;1;1;1;1;1;1;ÈÑÒÈÍÀ;93;92;64;42;38;13;ËÎÆÜ;ËÎÆÜ;
49;42;9;72;67;79;1;1;1;1;1;1;ÈÑÒÈÍÀ;79;72;67;49;42;9;ËÎÆÜ;ËÎÆÜ;
37;21;87;9;40;93;1;1;1;1;1;1;ÈÑÒÈÍÀ;93;87;40;37;21;9;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
8;26;57;19;45;99;1;1;1;1;1;1;ÈÑÒÈÍÀ;99;57;45;26;19;8;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
8;47;24;74;52;39;1;1;1;1;1;1;ÈÑÒÈÍÀ;74;52;47;39;24;8;ËÎÆÜ;ËÎÆÜ;
47;61;2;60;42;99;1;1;1;1;1;1;ÈÑÒÈÍÀ;99;61;60;47;42;2;ËÎÆÜ;ËÎÆÜ;
19;71;24;53;30;94;1;1;1;1;1;1;ÈÑÒÈÍÀ;94;71;53;30;24;19;ËÎÆÜ;ËÎÆÜ;
75;59;41;81;94;55;1;1;1;1;1;1;ÈÑÒÈÍÀ;94;81;75;59;55;41;ËÎÆÜ;ËÎÆÜ;
7;45;18;44;62;19;1;1;1;1;1;1;ÈÑÒÈÍÀ;62;45;44;19;18;7;ËÎÆÜ;ËÎÆÜ;
17;24;66;44;35;97;1;1;1;1;1;1;ÈÑÒÈÍÀ;97;66;44;35;24;17;ËÎÆÜ;ËÎÆÜ;
31;87;69;99;62;20;1;1;1;1;1;1;ÈÑÒÈÍÀ;99;87;69;62;31;20;ËÎÆÜ;ËÎÆÜ;
70;47;1;49;6;11;1;1;1;1;1;1;ÈÑÒÈÍÀ;70;49;47;11;6;1;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
21;3;99;96;64;31;1;1;1;1;1;1;ÈÑÒÈÍÀ;99;96;64;31;21;3;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
20;47;70;56;9;91;1;1;1;1;1;1;ÈÑÒÈÍÀ;91;70;56;47;20;9;ËÎÆÜ;ËÎÆÜ;
19;56;4;46;38;79;1;1;1;1;1;1;ÈÑÒÈÍÀ;79;56;46;38;19;4;ËÎÆÜ;ËÎÆÜ;
11;14;13;36;2;58;1;1;1;1;1;1;ÈÑÒÈÍÀ;58;36;14;13;11;2;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
29;49;20;15;81;69;1;1;1;1;1;1;ÈÑÒÈÍÀ;81;69;49;29;20;15;ËÎÆÜ;ËÎÆÜ;
62;27;45;31;55;6;1;1;1;1;1;1;ÈÑÒÈÍÀ;62;55;45;31;27;6;ËÎÆÜ;ËÎÆÜ;
85;4;76;37;7;72;1;1;1;1;1;1;ÈÑÒÈÍÀ;85;76;72;37;7;4;ËÎÆÜ;ËÎÆÜ;
18;37;52;38;17;19;1;1;1;1;1;1;ÈÑÒÈÍÀ;52;38;37;19;18;17;ËÎÆÜ;ËÎÆÜ;
42;84;75;67;36;14;1;1;1;1;1;1;ÈÑÒÈÍÀ;84;75;67;42;36;14;ËÎÆÜ;ËÎÆÜ;
72;83;77;97;24;21;1;1;1;1;1;1;ÈÑÒÈÍÀ;97;83;77;72;24;21;ËÎÆÜ;ËÎÆÜ;
78;5;75;52;60;83;1;1;1;1;1;1;ÈÑÒÈÍÀ;83;78;75;60;52;5;ËÎÆÜ;ËÎÆÜ;
92;89;1;17;70;60;1;1;1;1;1;1;ÈÑÒÈÍÀ;92;89;70;60;17;1;ËÎÆÜ;ËÎÆÜ;
83;77;100;19;96;55;1;1;1;1;1;1;ÈÑÒÈÍÀ;100;96;83;77;55;19;ËÎÆÜ;ËÎÆÜ;
16;61;4;48;66;33;1;1;1;1;1;1;ÈÑÒÈÍÀ;66;61;48;33;16;4;ËÎÆÜ;ËÎÆÜ;
35;3;46;29;56;17;1;1;1;1;1;1;ÈÑÒÈÍÀ;56;46;35;29;17;3;ËÎÆÜ;ËÎÆÜ;
69;31;87;72;33;91;1;1;1;1;1;1;ÈÑÒÈÍÀ;91;87;72;69;33;31;ËÎÆÜ;ËÎÆÜ;
26;49;1;15;36;24;1;1;1;1;1;1;ÈÑÒÈÍÀ;49;36;26;24;15;1;ËÎÆÜ;ËÎÆÜ;
36;35;8;99;88;14;1;1;1;1;1;1;ÈÑÒÈÍÀ;99;88;36;35;14;8;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
88;9;66;2;89;80;1;1;1;1;1;1;ÈÑÒÈÍÀ;89;88;80;66;9;2;ËÎÆÜ;ËÎÆÜ;
12;79;18;22;61;95;1;1;1;1;1;1;ÈÑÒÈÍÀ;95;79;61;22;18;12;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
36;49;18;73;45;98;1;1;1;1;1;1;ÈÑÒÈÍÀ;98;73;49;45;36;18;ËÎÆÜ;ËÎÆÜ;
84;29;83;30;88;38;1;1;1;1;1;1;ÈÑÒÈÍÀ;88;84;83;38;30;29;ËÎÆÜ;ËÎÆÜ;
49;44;79;34;63;26;1;1;1;1;1;1;ÈÑÒÈÍÀ;79;63;49;44;34;26;ËÎÆÜ;ËÎÆÜ;
37;1;55;32;84;22;1;1;1;1;1;1;ÈÑÒÈÍÀ;84;55;37;32;22;1;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
19;28;27;99;98;60;1;1;1;1;1;1;ÈÑÒÈÍÀ;99;98;60;28;27;19;ËÎÆÜ;ËÎÆÜ;
13;74;56;51;64;5;1;1;1;1;1;1;ÈÑÒÈÍÀ;74;64;56;51;13;5;ËÎÆÜ;ËÎÆÜ;
69;68;90;97;14;80;1;1;1;1;1;1;ÈÑÒÈÍÀ;97;90;80;69;68;14;ËÎÆÜ;ËÎÆÜ;
47;49;22;53;94;79;1;1;1;1;1;1;ÈÑÒÈÍÀ;94;79;53;49;47;22;ËÎÆÜ;ËÎÆÜ;
16;12;30;86;51;47;1;1;1;1;1;1;ÈÑÒÈÍÀ;86;51;47;30;16;12;ËÎÆÜ;ËÎÆÜ;
92;23;67;3;78;25;1;1;1;1;1;1;ÈÑÒÈÍÀ;92;78;67;25;23;3;ËÎÆÜ;ËÎÆÜ;
99;39;29;27;67;61;1;1;1;1;1;1;ÈÑÒÈÍÀ;99;67;61;39;29;27;ËÎÆÜ;ËÎÆÜ;
73;48;33;25;69;24;1;1;1;1;1;1;ÈÑÒÈÍÀ;73;69;48;33;25;24;ËÎÆÜ;ËÎÆÜ;
14;65;46;10;52;58;1;1;1;1;1;1;ÈÑÒÈÍÀ;65;58;52;46;14;10;ËÎÆÜ;ËÎÆÜ;
73;79;11;37;86;22;1;1;1;1;1;1;ÈÑÒÈÍÀ;86;79;73;37;22;11;ËÎÆÜ;ËÎÆÜ;
11;4;99;66;49;89;1;1;1;1;1;1;ÈÑÒÈÍÀ;99;89;66;49;11;4;ËÎÆÜ;ËÎÆÜ;
10;49;57;54;41;69;1;1;1;1;1;1;ÈÑÒÈÍÀ;69;57;54;49;41;10;ËÎÆÜ;ËÎÆÜ;
23;54;69;22;76;10;1;1;1;1;1;1;ÈÑÒÈÍÀ;76;69;54;23;22;10;ËÎÆÜ;ËÎÆÜ;
99;95;27;66;13;93;1;1;1;1;1;1;ÈÑÒÈÍÀ;99;95;93;66;27;13;ËÎÆÜ;ËÎÆÜ;
25;67;49;40;43;54;1;1;1;1;1;1;ÈÑÒÈÍÀ;67;54;49;43;40;25;ËÎÆÜ;ËÎÆÜ;
58;62;38;92;98;77;1;1;1;1;1;1;ÈÑÒÈÍÀ;98;92;77;62;58;38;ËÎÆÜ;ËÎÆÜ;
90;45;95;63;15;82;1;1;1;1;1;1;ÈÑÒÈÍÀ;95;90;82;63;45;15;ËÎÆÜ;ËÎÆÜ;
17;87;71;42;21;1;1;1;1;1;1;1;ÈÑÒÈÍÀ;87;71;42;21;17;1;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
92;21;67;77;64;78;1;1;1;1;1;1;ÈÑÒÈÍÀ;92;78;77;67;64;21;ËÎÆÜ;ËÎÆÜ;
29;82;81;28;12;61;1;1;1;1;1;1;ÈÑÒÈÍÀ;82;81;61;29;28;12;ËÎÆÜ;ËÎÆÜ;
65;41;50;17;3;86;1;1;1;1;1;1;ÈÑÒÈÍÀ;86;65;50;41;17;3;ËÎÆÜ;ËÎÆÜ;
78;10;98;77;56;29;1;1;1;1;1;1;ÈÑÒÈÍÀ;98;78;77;56;29;10;ËÎÆÜ;ËÎÆÜ;
59;34;50;85;76;42;1;1;1;1;1;1;ÈÑÒÈÍÀ;85;76;59;50;42;34;ËÎÆÜ;ËÎÆÜ;
8;57;40;23;52;3;1;1;1;1;1;1;ÈÑÒÈÍÀ;57;52;40;23;8;3;ËÎÆÜ;ËÎÆÜ;
58;72;78;25;23;12;1;1;1;1;1;1;ÈÑÒÈÍÀ;78;72;58;25;23;12;ËÎÆÜ;ËÎÆÜ;
40;4;14;39;52;54;1;1;1;1;1;1;ÈÑÒÈÍÀ;54;52;40;39;14;4;ËÎÆÜ;ËÎÆÜ;
62;15;8;31;22;77;1;1;1;1;1;1;ÈÑÒÈÍÀ;77;62;31;22;15;8;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
87;48;24;93;52;64;1;1;1;1;1;1;ÈÑÒÈÍÀ;93;87;64;52;48;24;ËÎÆÜ;ËÎÆÜ;
17;21;50;59;60;63;1;1;1;1;1;1;ÈÑÒÈÍÀ;63;60;59;50;21;17;ËÎÆÜ;ËÎÆÜ;
32;71;19;77;35;64;1;1;1;1;1;1;ÈÑÒÈÍÀ;77;71;64;35;32;19;ËÎÆÜ;ËÎÆÜ;
8;97;11;18;84;92;1;1;1;1;1;1;ÈÑÒÈÍÀ;97;92;84;18;11;8;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
58;99;16;47;56;59;1;1;1;1;1;1;ÈÑÒÈÍÀ;99;59;58;56;47;16;ËÎÆÜ;ËÎÆÜ;
2;40;46;13;66;10;1;1;1;1;1;1;ÈÑÒÈÍÀ;66;46;40;13;10;2;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
68;18;53;69;46;42;1;1;1;1;1;1;ÈÑÒÈÍÀ;69;68;53;46;42;18;ËÎÆÜ;ËÎÆÜ;
26;16;100;65;94;10;1;1;1;1;1;1;ÈÑÒÈÍÀ;100;94;65;26;16;10;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
18;25;31;89;1;61;1;1;1;1;1;1;ÈÑÒÈÍÀ;89;61;31;25;18;1;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
47;7;50;91;2;19;1;1;1;1;1;1;ÈÑÒÈÍÀ;91;50;47;19;7;2;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
66;96;71;57;37;3;1;1;1;1;1;1;ÈÑÒÈÍÀ;96;71;66;57;37;3;ËÎÆÜ;ËÎÆÜ;
64;4;39;79;6;63;1;1;1;1;1;1;ÈÑÒÈÍÀ;79;64;63;39;6;4;ËÎÆÜ;ËÎÆÜ;
53;93;75;43;12;15;1;1;1;1;1;1;ÈÑÒÈÍÀ;93;75;53;43;15;12;ËÎÆÜ;ËÎÆÜ;
72;28;92;74;75;82;1;1;1;1;1;1;ÈÑÒÈÍÀ;92;82;75;74;72;28;ËÎÆÜ;ËÎÆÜ;
7;24;83;40;19;81;1;1;1;1;1;1;ÈÑÒÈÍÀ;83;81;40;24;19;7;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
70;16;78;95;10;20;1;1;1;1;1;1;ÈÑÒÈÍÀ;95;78;70;20;16;10;ËÎÆÜ;ËÎÆÜ;
26;25;85;46;61;82;1;1;1;1;1;1;ÈÑÒÈÍÀ;85;82;61;46;26;25;ËÎÆÜ;ËÎÆÜ;
91;25;39;72;92;57;1;1;1;1;1;1;ÈÑÒÈÍÀ;92;91;72;57;39;25;ËÎÆÜ;ËÎÆÜ;
22;37;26;21;51;67;1;1;1;1;1;1;ÈÑÒÈÍÀ;67;51;37;26;22;21;ËÎÆÜ;ËÎÆÜ;
63;25;73;28;98;85;1;1;1;1;1;1;ÈÑÒÈÍÀ;98;85;73;63;28;25;ËÎÆÜ;ËÎÆÜ;
43;94;91;82;50;54;1;1;1;1;1;1;ÈÑÒÈÍÀ;94;91;82;54;50;43;ËÎÆÜ;ËÎÆÜ;
11;35;91;64;54;73;1;1;1;1;1;1;ÈÑÒÈÍÀ;91;73;64;54;35;11;ËÎÆÜ;ËÎÆÜ;
12;2;62;54;59;84;1;1;1;1;1;1;ÈÑÒÈÍÀ;84;62;59;54;12;2;ËÎÆÜ;ËÎÆÜ;
70;19;83;95;8;44;1;1;1;1;1;1;ÈÑÒÈÍÀ;95;83;70;44;19;8;ËÎÆÜ;ËÎÆÜ;
90;72;88;86;15;22;1;1;1;1;1;1;ÈÑÒÈÍÀ;90;88;86;72;22;15;ËÎÆÜ;ËÎÆÜ;
53;26;69;49;55;81;1;1;1;1;1;1;ÈÑÒÈÍÀ;81;69;55;53;49;26;ËÎÆÜ;ËÎÆÜ;
82;68;51;75;90;12;1;1;1;1;1;1;ÈÑÒÈÍÀ;90;82;75;68;51;12;ËÎÆÜ;ËÎÆÜ;
75;38;79;99;4;7;1;1;1;1;1;1;ÈÑÒÈÍÀ;99;79;75;38;7;4;ËÎÆÜ;ËÎÆÜ;
24;67;41;1;92;12;1;1;1;1;1;1;ÈÑÒÈÍÀ;92;67;41;24;12;1;ÈÑÒÈÍÀ;ÈÑÒÈÍÀ;
48;9;62;43;52;36;1;1;1;1;1;1;ÈÑÒÈÍÀ;62;52;48;43;36;9;ËÎÆÜ;ËÎÆÜ;
29;11;79;94;65;84;1;1;1;1;1;1;ÈÑÒÈÍÀ;94;84;79;65;29;11;ËÎÆÜ;ËÎÆÜ;
